가가호호,735,2649,3337,MAG,성분부사|양태부사,F,가가호호,*,*,*,*
가각히,726,2633,4017,MAG,*,F,가각히,*,*,*,*
가강히,726,2633,4017,MAG,*,F,가강히,*,*,*,*
가공스레,726,2633,4017,MAG,*,F,가공스레,*,*,*,*
가관스레,726,2633,4017,MAG,*,F,가관스레,*,*,*,*
가급적,735,2650,2646,MAG,성분부사|양태부사,T,가급적,*,*,*,*
가긍스레,726,2633,4017,MAG,*,F,가긍스레,*,*,*,*
가긍히,735,2649,3337,MAG,성분부사|양태부사,F,가긍히,*,*,*,*
가까스로,735,2649,3329,MAG,성분부사|양태부사,F,가까스로,*,*,*,*
가까이,735,2649,2101,MAG,성분부사|양태부사,F,가까이,*,*,*,*
가꾸로,726,2633,4017,MAG,*,F,가꾸로,*,*,*,*
가끔,734,2648,1303,MAG,성분부사|시간부사,T,가끔,*,*,*,*
가끔가끔,734,2648,2779,MAG,성분부사|시간부사,T,가끔가끔,*,*,*,*
가끔가다,734,2647,2750,MAG,성분부사|시간부사,F,가끔가다,*,*,*,*
가끔가다가,734,2647,2779,MAG,성분부사|시간부사,F,가끔가다가,*,*,*,*
가나오나,734,2647,2779,MAG,성분부사|시간부사,F,가나오나,*,*,*,*
가난히,735,2649,3337,MAG,성분부사|양태부사,F,가난히,*,*,*,*
가냘피,726,2633,4017,MAG,*,F,가냘피,*,*,*,*
가년스레,726,2633,4017,MAG,*,F,가년스레,*,*,*,*
가느스름이,726,2633,4017,MAG,*,F,가느스름이,*,*,*,*
가느스름히,726,2633,4017,MAG,*,F,가느스름히,*,*,*,*
가능한,726,2634,4226,MAG,*,T,가능한,*,*,*,*
가닐가닐,726,2634,4017,MAG,*,T,가닐가닐,*,*,*,*
가다가,726,2633,4112,MAG,*,F,가다가,*,*,*,*
가다가다,734,2647,2779,MAG,성분부사|시간부사,F,가다가다,*,*,*,*
가닥가닥,735,2650,3337,MAG,성분부사|양태부사,T,가닥가닥,*,*,*,*
가닥가닥이,726,2633,4017,MAG,*,F,가닥가닥이,*,*,*,*
가당찮이,726,2633,4017,MAG,*,F,가당찮이,*,*,*,*
가당히,726,2633,4017,MAG,*,F,가당히,*,*,*,*
가동가동,726,2634,4017,MAG,*,T,가동가동,*,*,*,*
가둥가둥,726,2634,4017,MAG,*,T,가둥가둥,*,*,*,*
가드락가드락,726,2634,4017,MAG,*,T,가드락가드락,*,*,*,*
가득,735,2650,1126,MAG,성분부사|양태부사,T,가득,*,*,*,*
가득가득,735,2650,3337,MAG,성분부사|양태부사,T,가득가득,*,*,*,*
가득가득히,726,2633,4017,MAG,*,F,가득가득히,*,*,*,*
가득히,735,2649,3243,MAG,성분부사|양태부사,F,가득히,*,*,*,*
가든가든,726,2634,4017,MAG,*,T,가든가든,*,*,*,*
가든가든히,726,2633,4017,MAG,*,F,가든가든히,*,*,*,*
가든히,726,2633,4017,MAG,*,F,가든히,*,*,*,*
가들가들,726,2634,4017,MAG,*,T,가들가들,*,*,*,*
가들막가들막,726,2634,4017,MAG,*,T,가들막가들막,*,*,*,*
가들막이,726,2633,4017,MAG,*,F,가들막이,*,*,*,*
가디록,726,2634,4017,MAG,*,T,가디록,*,*,*,*
가뜩,726,2634,4258,MAG,*,T,가뜩,*,*,*,*
가뜩가뜩,726,2634,4017,MAG,*,T,가뜩가뜩,*,*,*,*
가뜩가뜩이,726,2633,4017,MAG,*,F,가뜩가뜩이,*,*,*,*
가뜩에,726,2633,4017,MAG,*,F,가뜩에,*,*,*,*
가뜩이,726,2633,4065,MAG,*,F,가뜩이,*,*,*,*
가뜩이나,729,2638,2124,MAG,문장부사|양상부사,F,가뜩이나,*,*,*,*
가뜩한데,726,2633,4017,MAG,*,F,가뜩한데,*,*,*,*
가뜩히,726,2633,4017,MAG,*,F,가뜩히,*,*,*,*
가뜬가뜬,726,2634,4017,MAG,*,T,가뜬가뜬,*,*,*,*
가뜬가뜬히,726,2633,4017,MAG,*,F,가뜬가뜬히,*,*,*,*
가뜬히,735,2649,3337,MAG,성분부사|양태부사,F,가뜬히,*,*,*,*
가락가락,726,2634,4017,MAG,*,T,가락가락,*,*,*,*
가락가락이,726,2633,4017,MAG,*,F,가락가락이,*,*,*,*
가랄히,726,2633,4017,MAG,*,F,가랄히,*,*,*,*
가랑가랑,726,2634,4017,MAG,*,T,가랑가랑,*,*,*,*
가량,726,2634,3916,MAG,*,T,가량,*,*,*,*
가량가량히,726,2633,4017,MAG,*,F,가량가량히,*,*,*,*
가량스레,726,2633,4017,MAG,*,F,가량스레,*,*,*,*
가량없이,735,2649,3337,MAG,성분부사|양태부사,F,가량없이,*,*,*,*
가련히,735,2649,3337,MAG,성분부사|양태부사,F,가련히,*,*,*,*
가령,729,2639,1735,MAG,문장부사|양상부사,T,가령,*,*,*,*
가로,726,2633,4058,MAG,*,F,가로,*,*,*,*
가루,726,2633,4185,MAG,*,F,가루,*,*,*,*
가르랑,726,2634,4017,MAG,*,T,가르랑,*,*,*,*
가르랑가르랑,726,2634,4017,MAG,*,T,가르랑가르랑,*,*,*,*
가르릉,726,2634,4014,MAG,*,T,가르릉,*,*,*,*
가릉가릉,726,2634,4017,MAG,*,T,가릉가릉,*,*,*,*
가리가리,726,2633,4017,MAG,*,F,가리가리,*,*,*,*
가리로,726,2633,4017,MAG,*,F,가리로,*,*,*,*
가리산지리산,726,2634,4017,MAG,*,T,가리산지리산,*,*,*,*
가린스레,726,2633,4017,MAG,*,F,가린스레,*,*,*,*
가마,726,2633,3960,MAG,*,F,가마,*,*,*,*
가마득히,726,2633,4017,MAG,*,F,가마득히,*,*,*,*
가마말쑥이,726,2633,4017,MAG,*,F,가마말쑥이,*,*,*,*
가마무트름히,726,2633,4017,MAG,*,F,가마무트름히,*,*,*,*
가마아득히,726,2633,4017,MAG,*,F,가마아득히,*,*,*,*
가만,735,2650,2429,MAG,성분부사|양태부사,T,가만,*,*,*,*
가만가만,735,2650,3337,MAG,성분부사|양태부사,T,가만가만,*,*,*,*
가만가만히,735,2649,3337,MAG,성분부사|양태부사,F,가만가만히,*,*,*,*
가만사뿐,726,2634,4017,MAG,*,T,가만사뿐,*,*,*,*
가만이,726,2633,4026,MAG,*,F,가만이,*,*,*,*
가만히,735,2649,2330,MAG,성분부사|양태부사,F,가만히,*,*,*,*
가무끄름히,726,2633,4017,MAG,*,F,가무끄름히,*,*,*,*
가무숙숙히,726,2633,4017,MAG,*,F,가무숙숙히,*,*,*,*
가무스름히,726,2633,4017,MAG,*,F,가무스름히,*,*,*,*
가무족족히,726,2633,4017,MAG,*,F,가무족족히,*,*,*,*
가무트름히,726,2633,4017,MAG,*,F,가무트름히,*,*,*,*
가물가물,735,2650,3216,MAG,성분부사|양태부사,T,가물가물,*,*,*,*
가뭇,726,2634,4017,MAG,*,T,가뭇,*,*,*,*
가뭇가뭇,726,2634,4017,MAG,*,T,가뭇가뭇,*,*,*,*
가뭇가뭇이,726,2633,4017,MAG,*,F,가뭇가뭇이,*,*,*,*
가뭇없이,735,2649,3337,MAG,성분부사|양태부사,F,가뭇없이,*,*,*,*
가벼이,735,2649,3312,MAG,성분부사|양태부사,F,가벼이,*,*,*,*
가볍게,735,2649,4779,MAG,성분부사|양태부사,F,가볍게,*,*,*,*
가부간,730,2641,2985,MAG,문장부사|접속부사,T,가부간,*,*,*,*
가분가분,735,2650,3337,MAG,성분부사|양태부사,T,가분가분,*,*,*,*
가분가분히,726,2633,4017,MAG,*,F,가분가분히,*,*,*,*
가분히,735,2649,3337,MAG,성분부사|양태부사,F,가분히,*,*,*,*
가불가불,726,2634,4017,MAG,*,T,가불가불,*,*,*,*
가붓가붓,726,2634,4017,MAG,*,T,가붓가붓,*,*,*,*
가붓가붓이,726,2633,4017,MAG,*,F,가붓가붓이,*,*,*,*
가붓이,735,2649,3337,MAG,성분부사|양태부사,F,가붓이,*,*,*,*
가뿐가뿐,726,2634,4017,MAG,*,T,가뿐가뿐,*,*,*,*
가뿐가뿐히,726,2633,4017,MAG,*,F,가뿐가뿐히,*,*,*,*
가뿐히,735,2649,3337,MAG,성분부사|양태부사,F,가뿐히,*,*,*,*
가뿟가뿟,726,2634,4017,MAG,*,T,가뿟가뿟,*,*,*,*
가뿟가뿟이,726,2633,4017,MAG,*,F,가뿟가뿟이,*,*,*,*
가뿟이,726,2633,4017,MAG,*,F,가뿟이,*,*,*,*
가삐,735,2649,3558,MAG,성분부사|양태부사,F,가삐,*,*,*,*
가사,726,2633,4469,MAG,*,F,가사,*,*,*,*
가살스레,726,2633,4017,MAG,*,F,가살스레,*,*,*,*
가상적으로,735,2649,3337,MAG,성분부사|양태부사,F,가상적으로,*,*,*,*
가상히,735,2649,3337,MAG,성분부사|양태부사,F,가상히,*,*,*,*
가새가새,726,2633,4017,MAG,*,F,가새가새,*,*,*,*
가석히,726,2633,4017,MAG,*,F,가석히,*,*,*,*
가설적으로,735,2649,3337,MAG,성분부사|양태부사,F,가설적으로,*,*,*,*
가소로이,735,2649,3337,MAG,성분부사|양태부사,F,가소로이,*,*,*,*
가슬가슬,726,2634,4017,MAG,*,T,가슬가슬,*,*,*,*
가슴츠레,726,2633,4017,MAG,*,F,가슴츠레,*,*,*,*
가시적으로,735,2649,3337,MAG,성분부사|양태부사,F,가시적으로,*,*,*,*
가아,726,2633,4516,MAG,*,F,가아,*,*,*,*
가암히,726,2633,4017,MAG,*,F,가암히,*,*,*,*
가약,726,2634,4632,MAG,*,T,가약,*,*,*,*
가없이,735,2649,3376,MAG,성분부사|양태부사,F,가없이,*,*,*,*
가열히,726,2633,4017,MAG,*,F,가열히,*,*,*,*
가엾이,735,2649,3337,MAG,성분부사|양태부사,F,가엾이,*,*,*,*
가위,726,2633,3400,MAG,*,F,가위,*,*,*,*
가으내,726,2633,4017,MAG,*,F,가으내,*,*,*,*
가을내,734,2647,2779,MAG,성분부사|시간부사,F,가을내,*,*,*,*
가일층,736,2652,2164,MAG,성분부사|정도부사,T,가일층,*,*,*,*
가장,736,2652,1138,MAG,성분부사|정도부사,T,가장,*,*,*,*
가정적으로,735,2649,3337,MAG,성분부사|양태부사,F,가정적으로,*,*,*,*
가족적으로,735,2649,3337,MAG,성분부사|양태부사,F,가족적으로,*,*,*,*
가죽가죽,726,2634,4017,MAG,*,T,가죽가죽,*,*,*,*
가중히,726,2633,4017,MAG,*,F,가중히,*,*,*,*
가증스레,735,2649,3337,MAG,성분부사|양태부사,F,가증스레,*,*,*,*
가지껏,726,2634,4017,MAG,*,T,가지껏,*,*,*,*
가지런히,735,2649,3337,MAG,성분부사|양태부사,F,가지런히,*,*,*,*
가지록,726,2634,4017,MAG,*,T,가지록,*,*,*,*
가직이,726,2633,4017,MAG,*,F,가직이,*,*,*,*
가차없이,735,2649,3337,MAG,성분부사|양태부사,F,가차없이,*,*,*,*
가차이,726,2633,4017,MAG,*,F,가차이,*,*,*,*
가치,726,2633,4518,MAG,*,F,가치,*,*,*,*
가치작가치작,726,2634,4017,MAG,*,T,가치작가치작,*,*,*,*
가칠가칠,726,2634,4017,MAG,*,T,가칠가칠,*,*,*,*
가칫가칫,726,2634,4017,MAG,*,T,가칫가칫,*,*,*,*
가타부타,726,2633,4017,MAG,*,F,가타부타,*,*,*,*
가탈가탈,726,2634,4017,MAG,*,T,가탈가탈,*,*,*,*
가통히,726,2633,4017,MAG,*,F,가통히,*,*,*,*
가합히,726,2633,4017,MAG,*,F,가합히,*,*,*,*
가혹히,735,2649,3337,MAG,성분부사|양태부사,F,가혹히,*,*,*,*
가히,726,2633,2727,MAG,*,F,가히,*,*,*,*
각가,726,2633,4035,MAG,*,F,각가,*,*,*,*
각각,735,2650,1724,MAG,성분부사|양태부사,T,각각,*,*,*,*
각근히,726,2633,4017,MAG,*,F,각근히,*,*,*,*
각기,735,2649,3166,MAG,성분부사|양태부사,F,각기,*,*,*,*
각별히,735,2649,3337,MAG,성분부사|양태부사,F,각별히,*,*,*,*
각설,726,2634,4195,MAG,*,T,각설,*,*,*,*
각자,726,2633,2578,MAG,*,F,각자,*,*,*,*
각작각작,726,2634,4017,MAG,*,T,각작각작,*,*,*,*
각죽각죽,726,2634,4017,MAG,*,T,각죽각죽,*,*,*,*
각중에,734,2647,2779,MAG,성분부사|시간부사,F,각중에,*,*,*,*
각즉,726,2634,4018,MAG,*,T,각즉,*,*,*,*
각히,726,2633,4017,MAG,*,F,각히,*,*,*,*
간간,726,2634,4411,MAG,*,T,간간,*,*,*,*
간간이,735,2649,2121,MAG,성분부사|양태부사,F,간간이,*,*,*,*
간간짭짤히,726,2633,4017,MAG,*,F,간간짭짤히,*,*,*,*
간간히,735,2649,3337,MAG,성분부사|양태부사,F,간간히,*,*,*,*
간결히,726,2633,4017,MAG,*,F,간결히,*,*,*,*
간고스레,726,2633,4017,MAG,*,F,간고스레,*,*,*,*
간고히,726,2633,4017,MAG,*,F,간고히,*,*,*,*
간곡히,735,2649,3337,MAG,성분부사|양태부사,F,간곡히,*,*,*,*
간곤히,726,2633,4017,MAG,*,F,간곤히,*,*,*,*
간곳없이,735,2649,3337,MAG,성분부사|양태부사,F,간곳없이,*,*,*,*
간교스레,726,2633,4017,MAG,*,F,간교스레,*,*,*,*
간교히,726,2633,4017,MAG,*,F,간교히,*,*,*,*
